tweet_id,source,name,dog_stage,rating_numerator,rating_denominator,favorite_count,retweet_count,jpg_url,full_text,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time
762035686371364864,Twitter for iPhone,None,,14.0,10.0,34952,17599,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,Home theater,0.06315180000000001,False,Cash machine,0.0466921,False,Theater curtain,0.0462768,False,08-06-2016,21:20
762316489655476224,Twitter for iPhone,Scout,,11.0,10.0,5279,1272,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,African grey,0.270468,False,Madagascar cat,0.0761865,False,Television,0.0333058,False,08-07-2016,15:56
754747087846248448,Twitter for iPhone,Keith,,12.0,10.0,2808,585,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,Rotisserie,0.4714930000000001,False,Cash machine,0.250837,False,Sliding door,0.117872,False,07-17-2016,18:38
754482103782404096,Twitter for iPhone,Milo,,10.0,10.0,5785,2186,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,Tub,0.596796,False,Bathtub,0.381098,False,Shower curtain,0.017628799999999997,False,07-17-2016,01:05
762699858130116608,Twitter for iPhone,Leela,,11.0,10.0,13342,4106,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,Kelpie,0.519047,True,German shepherd,0.296069,True,Dingo,0.0610053,False,08-08-2016,17:19
763183847194451968,Twitter for iPhone,Clark,,8.0,10.0,5937,1672,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,Miniature poodle,0.354674,True,Toy poodle,0.338642,True,Teddy,0.155828,False,08-10-2016,01:23
754449512966619136,Twitter for iPhone,Dex,,11.0,10.0,4095,825,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,Beagle,0.858513,True,Basset,0.0760119,True,English foxhound,0.016245600000000002,True,07-16-2016,22:55
754120377874386944,Twitter for iPhone,None,,10.0,10.0,8539,2615,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",Chow,0.168909,True,Norfolk terrier,0.129114,True,Pomeranian,0.120822,True,07-16-2016,01:08
764259802650378240,Twitter for iPhone,Kota,,10.0,10.0,6629,1714,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,German shepherd,0.973677,True,Malinois,0.025949700000000003,True,Kelpie,0.000191568,True,08-13-2016,00:38
764857477905154048,Twitter for iPhone,Aubie,,12.0,10.0,7008,1991,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,Bernese mountain dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.038373800000000007,True,08-14-2016,16:13
765222098633691136,Twitter for iPhone,Gromit,,10.0,10.0,12718,3827,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Dalmatian,0.556595,True,Whippet,0.151047,True,American staffordshire terrier,0.0964355,True,08-15-2016,16:22
754011816964026368,Twitter for iPhone,Charlie,,12.0,10.0,9587,4029,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,French bulldog,0.600985,True,Boston bull,0.27317600000000003,True,Boxer,0.0567715,True,07-15-2016,17:56
765395769549590528,Twitter for iPhone,my,,13.0,10.0,28652,3814,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland sheepdog,0.0388749,True,08-16-2016,03:52
753655901052166144,Twitter for iPhone,None,,10.0,10.0,6373,2448,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",Miniature pinscher,0.456092,True,Toy terrier,0.153126,True,Italian greyhound,0.144147,True,07-14-2016,18:22
748705597323898880,Twitter Web Client,None,,13.0,10.0,3005,1052,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,Tiger shark,0.548497,False,Great white shark,0.130252,False,Scuba diver,0.121887,False,07-01-2016,02:31
774639387460112384,Twitter for iPhone,Sprinkles,,10.0,10.0,7394,1974,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,Walker hound,0.6275930000000001,True,Basenji,0.128705,True,Ibizan hound,0.126282,True,09-10-2016,16:03
758041019896193024,Twitter for iPhone,None,,9.0,10.0,2965,428,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese mountain dog,0.0265963,True,07-26-2016,20:47
781661882474196992,Twitter for iPhone,None,,5.0,10.0,11488,3082,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,Pembroke,0.438087,True,Golden retriever,0.226954,True,Collie,0.07065160000000001,True,09-30-2016,01:08
781955203444699136,Twitter for iPhone,Chipson,,11.0,10.0,12202,3836,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,Pool table,0.179568,False,Dining table,0.154396,False,Microwave,0.0336905,False,09-30-2016,20:33
787322443945877504,Twitter for iPhone,Lincoln,,10.0,10.0,8604,1993,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Seat belt,0.747739,False,Golden retriever,0.105703,True,Dingo,0.0172568,False,10-15-2016,16:01
744971049620602880,Twitter for iPhone,Indie,,12.0,10.0,8525,2989,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,Toy poodle,0.497755,True,Golden retriever,0.282017,True,Miniature poodle,0.0900324,True,06-20-2016,19:11
746872823977771008,Twitter for iPhone,a,,11.0,10.0,6495,2395,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,Pembroke,0.540201,True,Beagle,0.207835,True,Italian greyhound,0.0435649,True,06-26-2016,01:08
745057283344719872,Twitter for iPhone,Oliver,,12.0,10.0,7830,2549,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,Shetland sheepdog,0.963985,True,Collie,0.0262057,True,Border collie,0.00454365,True,06-21-2016,00:54
746818907684614144,Twitter for iPhone,None,,13.0,10.0,5735,1917,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",Dingo,0.175518,False,Timber wolf,0.13364700000000002,False,Ibizan hound,0.101537,True,06-25-2016,21:34
746790600704425984,Twitter for iPhone,None,,10.0,10.0,5284,1785,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,Boston bull,0.936183,True,Guinea pig,0.010084,False,Cardigan,0.010077,True,06-25-2016,19:42
782722598790725632,Twitter for iPhone,Penny,,10.0,10.0,19008,6119,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",Irish setter,0.574557,True,Golden retriever,0.339251,True,Seat belt,0.0461082,False,10-02-2016,23:23
747204161125646336,Twitter for iPhone,Clark,,10.0,10.0,3674,1024,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,Coil,0.5336989999999999,False,Dugong,0.0879591,False,Rain barrel,0.0392215,False,06-26-2016,23:05
744709971296780288,Twitter for iPhone,Harvey,,10.0,10.0,6054,1732,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,Shetland sheepdog,0.234431,True,Samoyed,0.114876,True,Collie,0.08661369999999999,True,06-20-2016,01:54
781163403222056960,Twitter for iPhone,None,,10.0,10.0,10744,3099,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",Shetland sheepdog,0.973841,True,Collie,0.0251876,True,Border collie,0.000297311,True,09-28-2016,16:07
747594051852075008,Twitter for iPhone,None,,11.0,10.0,4001,1189,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 https://t.co/Ie2mWXWjpr,Basenji,0.389136,True,Dingo,0.270226,False,Chihuahua,0.0989388,True,06-28-2016,00:54
747512671126323200,Twitter for iPhone,None,,10.0,10.0,6034,1771,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 https://t.co/12lICZN2SP,Cardigan,0.111493,True,Malinois,0.0950892,True,German shepherd,0.0801456,True,06-27-2016,19:31
787810552592695296,Twitter for iPhone,Frank,,11.0,10.0,9594,3485,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Pug,0.362835,True,French bulldog,0.221864,True,English setter,0.0804183,True,10-17-2016,00:20
781524693396357120,Twitter for iPhone,None,,12.0,10.0,22863,6292,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,Tennis ball,0.994712,False,Chesapeake bay retriever,0.0035225,True,Labrador retriever,0.000921439,True,09-29-2016,16:03
786963064373534720,Twitter for iPhone,Rory,,12.0,10.0,29328,9158,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,Golden retriever,0.915303,True,Saluki,0.0462126,True,Labrador retriever,0.0375041,True,10-14-2016,16:13
746056683365994496,Twitter for iPhone,Arlen,,11.0,10.0,3847,917,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,Shetland sheepdog,0.43332,True,Collie,0.335997,True,Borzoi,0.177179,True,06-23-2016,19:05
745789745784041472,Twitter for iPhone,Gus,,10.0,10.0,4370,1188,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,Pekinese,0.984267,True,Shih-tzu,0.00894166,True,Cocker spaniel,0.00192826,True,06-23-2016,01:25
784431430411685888,Twitter for iPhone,Stormy,,12.0,10.0,6256,1457,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,Miniature poodle,0.744819,True,Toy poodle,0.243192,True,Standard poodle,0.0109202,True,10-07-2016,16:33
785170936622350336,Twitter for iPhone,Hero,,11.0,10.0,13335,5542,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,Seat belt,0.891193,False,Eskimo dog,0.0274944,True,Samoyed,0.0195303,True,10-09-2016,17:31
785264754247995392,Twitter for iPhone,Doc,,12.0,10.0,8023,1868,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True,10-09-2016,23:44
785927819176054784,Twitter for iPhone,Lucy,,12.0,10.0,12532,3586,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,Teddy,0.97207,False,Toy poodle,0.00849262,True,Chow,0.00288271,True,10-11-2016,19:39
786595970293370880,Twitter for iPhone,Dale,,11.0,10.0,10370,3535,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,Chow,0.000570176,True,10-13-2016,15:54
783839966405230592,Twitter for iPhone,Riley,,13.0,10.0,33216,12363,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,Quilt,0.333739,False,Siamese cat,0.136245,False,Three-toed sloth,0.117464,False,10-06-2016,01:23
782969140009107456,Twitter for iPhone,Cali,,12.0,10.0,26605,8360,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,Seat belt,0.474292,False,Golden retriever,0.17139300000000002,True,Labrador retriever,0.110592,True,10-03-2016,15:42
783334639985389568,Twitter for iPhone,Dave,,12.0,10.0,32226,13338,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,Cardigan,0.593858,True,Shetland sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,10-04-2016,15:55
786709082849828864,Twitter for iPhone,Logan,,9.75,10.0,20043,6935,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",Pomeranian,0.467321,True,Persian cat,0.122978,False,Chow,0.102654,True,10-13-2016,23:23
746369468511756288,Twitter for iPhone,an,,9.0,10.0,6552,1832,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,German shepherd,0.622957,True,Malinois,0.338884,True,Wallaby,0.0241615,False,06-24-2016,15:48
783466772167098368,Twitter for iPhone,Finn,,11.0,10.0,9345,2562,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,Chihuahua,0.789,True,Miniature pinscher,0.115916,True,Toy terrier,0.0362939,True,10-05-2016,00:40
746131877086527488,Twitter for iPhone,Gustav,,10.0,10.0,7461,2459,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,Chow,0.575637,True,Pomeranian,0.19595,True,Norwich terrier,0.141224,True,06-24-2016,00:04
786664955043049472,Twitter for iPhone,None,,12.0,10.0,11785,2940,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True,10-13-2016,20:28
745314880350101504,Twitter for iPhone,Sugar,,12.0,10.0,7746,3082,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,Ice bear,0.807762,False,Great white shark,0.0270404,False,Fountain,0.0220518,False,06-21-2016,17:58
783391753726550016,Twitter for iPhone,Godi,,13.0,10.0,18641,6297,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,Norwegian elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True,10-04-2016,19:42
743980027717509120,Twitter for iPhone,Geno,,11.0,10.0,4495,1213,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,Bull mastiff,0.97573,True,Rhodesian ridgeback,0.00807261,True,Pug,0.00557087,True,06-18-2016,01:33
747600769478692864,Twitter for iPhone,Bookstore,,7.0,10.0,2521,610,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively https://t.co/eUGjGjjFVJ,Chesapeake bay retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador retriever,0.0432676,True,06-28-2016,01:21
742423170473463808,Twitter for iPhone,Bell,,12.0,10.0,10670,4243,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,Pug,0.99731,True,Brabancon griffon,0.00118563,True,French bulldog,0.000427989,True,06-13-2016,18:27
789530877013393408,Twitter for iPhone,Rizzy,,12.0,10.0,12995,3855,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Schipperke,0.363272,True,Kelpie,0.197021,True,Norwegian elkhound,0.151024,True,10-21-2016,18:16
778990705243029504,Twitter for iPhone,Jay,,11.0,10.0,22028,8286,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,Cocker spaniel,0.7153510000000001,True,Labrador retriever,0.207056,True,Chihuahua,0.0285194,True,09-22-2016,16:13
780858289093574656,Twitter for iPhone,Dash,,10.0,10.0,7919,2269,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",Chesapeake bay retriever,0.488555,True,Sussex spaniel,0.27165500000000004,True,Kelpie,0.106913,True,09-27-2016,19:54
789268448748703744,Twitter for iPhone,Stella,,10.0,10.0,10068,2958,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,Malamute,0.81286,True,Siberian husky,0.120853,True,Eskimo dog,0.0242693,True,10-21-2016,00:53
743210557239623680,Twitter for iPhone,Kayla,,10.0,10.0,4149,1521,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",Golden retriever,0.930705,True,Chesapeake bay retriever,0.0259341,True,Labrador retriever,0.00753536,True,06-15-2016,22:36
788908386943430656,Twitter for iPhone,Lucy,,11.0,10.0,30220,14171,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Remote control,0.8815379999999999,False,Oscilloscope,0.0355131,False,Golden retriever,0.0340897,True,10-20-2016,01:03
778286810187399168,Twitter for iPhone,Stanley,,11.0,10.0,11419,3763,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,Boston bull,0.32207,True,Pug,0.229903,True,Muzzle,0.10142,False,09-20-2016,17:36
778383385161035776,Twitter for iPhone,Nala,,13.0,10.0,6435,1251,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,Collie,0.345266,True,Borzoi,0.312823,True,Border collie,0.213011,True,09-21-2016,00:00
748568946752774144,Twitter for iPhone,Cora,,12.0,10.0,2377,755,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,Tibetan terrier,0.32816100000000004,True,Toy poodle,0.304836,True,Miniature poodle,0.0708784,True,06-30-2016,17:28
742161199639494656,Twitter for iPhone,Doug,,12.0,10.0,4695,1526,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,Balloon,0.990736,False,Punching bag,0.00475356,False,Parachute,0.000435974,False,06-13-2016,01:06
778624900596654080,Twitter for iPhone,Penny,,11.0,10.0,5115,1144,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,Airedale,0.786089,True,Irish terrier,0.121488,True,Lakeland terrier,0.0146031,True,09-21-2016,16:00
788765914992902144,Twitter for iPhone,Butter,,12.0,10.0,30308,11781,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Cocker spaniel,0.500509,True,Golden retriever,0.27273400000000003,True,Jigsaw puzzle,0.041475800000000014,False,10-19-2016,15:37
780543529827336192,Twitter for iPhone,None,,12.0,10.0,6943,1977,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,Golden retriever,0.628312,True,Labrador retriever,0.317365,True,Tibetan mastiff,0.0122601,True,09-26-2016,23:04
747816857231626240,Twitter for iPhone,a,,4.0,10.0,5273,1297,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk https://t.co/L3U0j14N5R,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland sheepdog,0.029035400000000006,True,06-28-2016,15:40
747844099428986880,Twitter for iPhone,Huxley,,11.0,10.0,3042,835,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat https://t.co/V7h5NMYbYz,Pembroke,0.360428,True,Papillon,0.26313400000000003,True,Chihuahua,0.131246,True,06-28-2016,17:28
747885874273214464,Twitter for iPhone,a,,8.0,10.0,3198,1103,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,Kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,Pug,0.08301839999999999,True,06-28-2016,20:14
788150585577050112,Twitter for iPhone,Leo,,13.0,10.0,6796,1486,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,Chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,10-17-2016,22:51
743595368194129920,Twitter for iPhone,Harold,,7.0,10.0,19980,7309,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,Hippopotamus,0.505675,False,Hog,0.370726,False,Warthog,0.0188272,False,06-17-2016,00:05
780601303617732608,Twitter for iPhone,Hercules,,12.0,10.0,13329,3773,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,Saint bernard,0.995143,True,Cardigan,0.00304359,True,English springer,0.00104955,True,09-27-2016,02:53
780459368902959104,Twitter for iPhone,Bear,,11.0,10.0,5808,1205,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",Great dane,0.382491,True,German shepherd,0.312026,True,Bull mastiff,0.0332719,True,09-26-2016,17:29
780192070812196864,Twitter for iPhone,None,,11.0,10.0,9580,2536,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Hatchet,0.0735447,False,09-25-2016,23:47
743609206067040256,Twitter for iPhone,Stark,,10.0,10.0,4852,1532,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,Weimaraner,0.982794,True,American staffordshire terrier,0.0047664,True,Great dane,0.00343201,True,06-17-2016,01:00
779834332596887552,Twitter for iPhone,Scout,,11.0,10.0,20981,8053,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,Golden retriever,0.99383,True,Cocker spaniel,0.00314271,True,Great pyrenees,0.000917414,True,09-25-2016,00:06
